,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,mean_resp_bytes,med_resp_bytes,std_resp_bytes,mean_duration,med_duration,std_duration,mean_resp_pkts,med_resp_pkts,std_resp_pkts,mean_orig_pkts,med_orig_pkts,std_orig_pkts,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
1444,10.0.2.110,54.88.28.67,57207,80,tcp,631.5,609.0,82.5772365728,0.86176975,0.879309,0.0668626006692,4.0,4.0,0.0,4.0,4.0,0.0,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1445,10.0.2.110,193.169.104.1,57211,80,tcp,671.0,671.0,,12.162294,12.162294,,4.0,4.0,,5.0,5.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1446,10.0.2.110,104.20.6.146,57212,80,tcp,523.5,523.5,460.326514552,46.398441,46.398441,0.144720716478,4.0,4.0,0.0,5.0,5.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1447,10.0.2.110,203.208.48.158,57224,80,tcp,14601.0,14601.0,,62.83771,62.83771,,17.0,17.0,,11.0,11.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1448,10.0.2.110,216.58.221.35,57278,443,tcp,4777.5,4777.5,4568.61691325,133.624258,133.624258,101.344949457,18.0,18.0,11.313708499,18.5,18.5,10.6066017178,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1449,10.0.2.110,203.208.48.132,57271,443,tcp,18728.0,18728.0,,241.142233,241.142233,,32.0,32.0,,25.0,25.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1450,10.0.2.110,184.50.207.139,57283,443,tcp,7.0,7.0,0.0,2.21660225,1.5513405,1.81566256982,4.0,4.0,0.0,4.0,4.0,0.0,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1451,10.0.2.110,74.201.113.118,57297,443,tcp,29433.137931,22569.0,29077.6956222,12.4481338966,6.569317,14.3391836043,34.724137931,29.0,29.0121853116,15.9655172414,12.0,9.57109770768,29,0,29,29,0,0,0,29,29,0,29,0,29,29,29,0,0,29,0,0
1452,10.0.2.110,74.201.154.213,57303,443,tcp,2813.75,2841.0,2754.66978835,9.9980485,6.274434,10.8581711475,9.125,9.0,2.10017006114,8.5,8.0,1.30930734142,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
1453,10.0.2.110,74.201.113.118,57296,80,tcp,120.0,0.0,185.903200618,12.3117935,6.288055,12.139587718,3.5,3.0,0.836660026534,4.5,4.0,0.836660026534,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
1454,10.0.2.110,74.201.155.201,57299,443,tcp,16632.5882353,5153.0,29759.449701,8.19142529412,6.51675,7.1941367454,20.3529411765,11.0,23.8719007844,12.7058823529,10.0,7.54788634223,17,0,17,17,0,0,0,17,17,0,17,0,17,17,17,0,0,17,0,0
1455,10.0.2.110,74.201.155.201,57298,80,tcp,0.0,0.0,,6.718284,6.718284,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1456,10.0.2.110,74.201.154.199,57309,443,tcp,4510.22222222,2851.0,5777.09077565,16.5276478333,6.2314935,15.4313594312,11.2222222222,8.0,6.66470559392,9.33333333333,8.0,3.36067220167,18,0,18,18,0,0,0,18,18,0,18,0,18,18,18,0,0,18,0,0
1457,10.0.2.110,216.137.59.162,57312,443,tcp,349.0,349.0,275.771644663,60.832356,60.832356,77.9544016075,7.0,7.0,0.0,8.0,8.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1458,10.0.2.110,74.201.155.73,57315,443,tcp,22132.826087,5197.0,57752.6498681,8.6801856087,6.351096,6.7118754137,24.7826086957,11.0,48.259673097,13.7391304348,10.0,14.6325210383,23,0,23,23,0,0,0,23,23,0,23,0,23,23,23,0,0,23,0,0
1459,10.0.2.110,74.201.154.49,57335,443,tcp,2160.0,2160.0,1971.41370595,19.962272,19.962272,25.7177776877,9.5,9.5,0.707106781187,8.5,8.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1460,10.0.2.110,74.201.154.73,57326,443,tcp,7717.86666667,5197.0,8495.17764774,8.88807806667,6.653963,7.66757027072,13.0666666667,11.0,6.70252262389,10.4,10.0,1.84390889146,15,0,15,15,0,0,0,15,15,0,15,0,15,15,15,0,0,15,0,0
1461,10.0.2.110,74.201.154.51,57346,443,tcp,4428.5,150.0,8557.0,13.96987925,6.3719545,15.4606516144,10.5,7.0,7.0,9.0,8.0,2.0,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1462,10.0.2.110,194.245.144.171,57375,443,tcp,0.0,0.0,0.0,1.4971252,1.4922035,1.57811487468,0.0,0.0,0.0,1.5,1.5,0.527046276695,10,0,10,10,0,0,0,10,10,0,10,0,10,10,10,0,0,10,0,0
1463,10.0.2.110,173.194.112.190,57304,443,tcp,1250.0,1250.0,,81.725646,81.725646,,24.0,24.0,,19.0,19.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1464,10.0.2.110,74.201.154.211,57410,443,tcp,3123.0,3123.0,4204.45692094,21.8300815,21.8300815,21.8869906381,9.0,9.0,2.82842712475,7.5,7.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1465,10.0.2.110,216.58.221.131,57391,443,tcp,658.0,658.0,,60.636998,60.636998,,14.0,14.0,,12.0,12.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1466,10.0.2.110,173.194.126.152,57392,443,tcp,348.0,348.0,,60.796138,60.796138,,11.0,11.0,,11.0,11.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1467,10.0.2.110,173.194.122.5,57418,443,tcp,342.0,342.0,,59.709264,59.709264,,11.0,11.0,,9.0,9.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1468,10.0.2.110,52.25.98.110,57428,443,tcp,3317.5,3317.5,123.743686708,9.086143,9.086143,4.35569433351,12.5,12.5,0.707106781187,11.5,11.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1469,10.0.2.110,63.245.217.20,57427,80,tcp,0.0,0.0,0.0,6.3448785,6.3448785,0.0698034601184,3.0,3.0,0.0,4.0,4.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1470,10.0.2.110,63.245.217.181,57430,80,tcp,0.0,0.0,0.0,6.4593235,6.4593235,0.0670839274379,3.0,3.0,0.0,4.0,4.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1471,10.0.2.110,92.38.6.11,57429,443,tcp,11387.9444444,1986.0,26604.2171565,7.14611158333,6.257339,3.34582270631,15.8333333333,7.5,23.0719371903,10.5277777778,8.0,7.79555225245,36,0,36,36,0,0,0,36,36,0,36,0,36,36,36,0,0,36,0,0
1472,10.0.2.110,173.194.116.137,57446,443,tcp,0.0,0.0,,0.939738,0.939738,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1473,10.0.2.110,173.194.116.136,57423,443,tcp,835.0,835.0,697.20728625,59.9462435,59.9462435,0.530424131092,13.0,13.0,2.82842712475,10.5,10.5,2.12132034356,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1474,10.0.2.110,176.9.127.47,57374,5222,tcp,15755.0,15755.0,,839.920517,839.920517,,77.0,77.0,,64.0,64.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1475,10.0.2.110,195.232.248.148,57447,80,tcp,44818.0,44818.0,,3.170529,3.170529,,45.0,45.0,,16.0,16.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1476,10.0.2.110,63.245.217.55,57455,443,tcp,16249.0,16249.0,17974.6543778,3.859924,3.859924,3.26014692736,22.0,22.0,14.1421356237,13.5,13.5,3.53553390593,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1477,10.0.2.110,173.194.116.135,57472,443,tcp,4790.5,4790.5,693.671752344,9.6337805,9.6337805,1.22953919144,12.5,12.5,2.12132034356,12.5,12.5,2.12132034356,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1478,10.0.2.110,81.0.212.200,57557,443,tcp,34611.5,34611.5,44982.5978852,319.872918,319.872918,441.140275132,95.0,95.0,118.793939239,91.0,91.0,114.551298552,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1479,10.0.2.110,77.75.77.2,57633,80,tcp,275.333333333,0.0,476.891322351,5.28469266667,0.364201,8.59409634153,3.33333333333,3.0,0.57735026919,4.33333333333,4.0,0.57735026919,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1480,10.0.2.110,82.208.6.162,57620,443,tcp,33822.5,33822.5,41753.9483223,3.60025,3.60025,3.52274093005,33.0,33.0,32.5269119346,15.0,15.0,7.07106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1481,10.0.2.110,77.75.78.141,57608,443,tcp,2293.3,3177.0,1603.18994854,2.8141903,0.7823165,2.8232707749,8.2,9.0,1.93218356616,7.7,7.0,1.63639169448,10,0,10,10,0,0,0,10,10,0,10,0,10,10,10,0,0,10,0,0
1482,10.0.2.110,77.75.77.2,57636,443,tcp,21433.3636364,4379.0,39397.140697,20.1078233182,16.0902835,14.9198861238,27.4545454545,10.0,36.479253429,18.0,10.0,18.7844920841,22,0,22,22,0,0,0,22,22,0,22,0,22,22,22,0,0,22,0,0
1483,10.0.2.110,77.75.79.2,57686,443,tcp,4235.0,4235.0,,6.066238,6.066238,,10.0,10.0,,10.0,10.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1484,10.0.2.110,109.123.210.139,57621,443,tcp,4560.4,6150.0,4274.40198156,25.6220232,0.673984,52.9230292018,8.2,10.0,4.26614580154,6.8,7.0,1.788854382,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
1485,10.0.2.110,54.230.92.126,57666,443,tcp,24608.3333333,14486.0,19538.4289628,81.9870086667,63.699453,34.3558403599,27.3333333333,18.0,17.9257728797,15.6666666667,13.0,6.42910050733,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1486,10.0.2.110,95.168.192.193,57730,443,tcp,5407.0,5407.0,0.0,3.1315645,3.1315645,3.21618963431,10.0,10.0,0.0,9.0,9.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1487,10.0.2.110,54.230.92.90,57662,443,tcp,10791.0,11734.0,3763.18203121,102.563810333,122.707177,35.7510694257,15.3333333333,16.0,3.0550504633,11.3333333333,11.0,1.52752523165,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1488,10.0.2.110,54.230.92.83,57663,443,tcp,20313.5,18242.0,4409.42547278,55.930171,46.0634225,58.8307099199,23.75,23.0,3.09569593683,14.75,15.0,1.25830573921,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1489,10.0.2.110,77.75.76.141,57726,443,tcp,3177.0,3177.0,0.0,6.2397045,6.2397045,0.107206580416,10.0,10.0,0.0,10.0,10.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1490,10.0.2.110,77.75.79.185,57744,443,tcp,5402.5,5402.5,1693.52074094,90.6976115,90.6976115,119.613386196,21.0,21.0,15.5563491861,20.0,20.0,14.1421356237,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1491,10.0.2.110,77.75.77.9,57558,443,tcp,7907.55555556,4613.0,6931.97935497,23.072981,23.274754,21.2035020939,21.0,15.0,16.0312195419,17.4444444444,13.0,13.8031799879,9,0,9,9,0,0,0,9,9,0,9,0,9,9,9,0,0,9,0,0
1492,10.0.2.110,77.75.78.19,57587,443,tcp,54041.0,54041.0,72020.2398774,8.8860795,8.8860795,2.39045437687,55.5,55.5,65.7609306503,22.5,22.5,19.091883092,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1493,10.0.2.110,109.123.210.170,57609,443,tcp,5868.0,5868.0,574.170706323,3.127243,3.127243,3.02401286042,10.5,10.5,0.707106781187,9.0,9.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1494,10.0.2.110,109.123.210.136,57622,443,tcp,5658.5,5658.5,294.863527755,3.928774,3.928774,4.62403287169,10.5,10.5,0.707106781187,8.5,8.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1495,10.0.2.110,54.152.242.156,57513,80,tcp,430.0,430.0,,61.210297,61.210297,,4.0,4.0,,5.0,5.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1496,10.0.2.110,185.31.19.64,57830,443,tcp,0.0,0.0,,0.21408,0.21408,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1497,10.0.2.110,23.235.43.64,57831,443,tcp,0.0,0.0,,0.173463,0.173463,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1498,10.0.2.110,54.230.92.45,57846,443,tcp,20713.5,20713.5,23198.0521704,14.887052,14.887052,10.5527838207,23.5,23.5,19.091883092,15.5,15.5,7.77817459305,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1499,10.0.2.110,198.41.214.8,57886,443,tcp,11901.3333333,4776.0,12629.1782129,24.7255276667,7.868347,30.7426688679,16.6666666667,11.0,12.503332889,11.6666666667,10.0,4.72581562625,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1500,10.0.2.110,190.93.240.47,57874,443,tcp,5118.0,5118.0,,11.801342,11.801342,,12.0,12.0,,10.0,10.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1501,10.0.2.110,54.230.92.44,57887,443,tcp,11734.0,11734.0,0.0,35.769418,35.769418,39.4945243675,16.0,16.0,0.0,11.0,11.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1502,10.0.2.110,54.230.92.77,57879,443,tcp,28804.25,14239.5,33272.1213148,43.452923125,36.0103035,36.7250258679,30.25,18.0,27.1122007327,15.75,12.5,8.81151843571,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
1503,10.0.2.110,173.194.39.0,57902,80,tcp,0.0,0.0,0.0,5.93244683333,6.0344715,0.332562845083,3.0,3.0,0.0,4.0,4.0,0.0,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
1504,10.0.2.110,216.58.213.10,57918,443,tcp,1437.16666667,318.0,2553.53280117,61.3546051667,5.817925,111.481295115,21.3333333333,12.0,21.9241115365,20.8333333333,12.0,21.6741012886,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
1505,10.0.2.110,173.194.39.3,57932,80,tcp,497.333333333,0.0,770.465487006,44.7670181667,6.890073,59.0597917033,4.33333333333,3.0,2.06559111798,5.33333333333,4.0,2.06559111798,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
1506,10.0.2.110,173.194.39.5,57908,443,tcp,2225793.5,2225793.5,3147255.20842,465.5107725,465.5107725,570.458841907,3761.5,3761.5,5304.00796568,2460.0,2460.0,3464.82322781,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1507,10.0.2.110,184.28.113.20,57946,80,tcp,0.0,0.0,0.0,10.031472,10.031472,0.295900146296,3.0,3.0,0.0,4.0,4.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1508,10.0.2.110,173.194.39.10,57910,443,tcp,348.0,348.0,0.0,64.5613875,65.0525395,1.36996288815,11.0,11.0,0.0,10.0,10.0,0.0,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1509,10.0.2.110,216.58.211.100,57912,443,tcp,28831.25,24198.0,33748.6699331,72.11857275,71.163852,12.1812819331,40.0,37.5,33.7342555869,24.75,24.5,17.0367250374,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1510,10.0.2.110,173.194.39.24,57914,443,tcp,348.0,348.0,0.0,61.7772755,61.7772755,0.488085405461,10.0,10.0,1.41421356237,9.5,9.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1511,10.0.2.110,173.194.39.15,57916,443,tcp,1695.0,348.0,2086.76342694,62.2832448333,62.189168,0.831936711597,11.6666666667,11.0,1.03279555899,10.6666666667,10.0,1.03279555899,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
1512,10.0.2.110,173.194.39.12,57948,443,tcp,746.833333333,250.0,1268.63712963,34.4026585,32.7060695,35.2380430418,9.5,8.0,5.92452529744,9.33333333333,8.0,4.36653943835,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
1513,10.0.2.110,173.194.65.95,57921,443,tcp,348.0,348.0,0.0,61.396827875,61.60006,0.713244943879,11.0,11.0,0.0,10.0,10.0,0.0,16,0,16,16,0,0,0,16,16,0,16,0,16,16,16,0,0,16,0,0
1514,10.0.2.110,173.194.39.13,57926,443,tcp,4210.0,4210.0,0.0,61.059525,61.059525,0.183515422921,12.0,12.0,1.41421356237,10.5,10.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1515,10.0.2.110,216.58.223.35,57938,443,tcp,5153.5,5153.5,1078.33784131,81.5061265,81.5061265,26.5120742705,25.5,25.5,17.6776695297,23.0,23.0,15.5563491861,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1516,10.0.2.110,216.58.213.42,57958,443,tcp,1802.25,288.0,2932.21918641,75.15606075,6.5834475,115.511938172,18.875,11.0,24.2218172021,18.375,11.0,23.1142349461,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
1517,10.0.2.110,173.194.39.4,57970,80,tcp,248.666666667,0.0,385.232743503,5.230614,6.685548,2.75603620535,3.66666666667,3.0,1.03279555899,4.66666666667,4.0,1.03279555899,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
1518,10.0.2.110,52.26.72.94,57984,443,tcp,3317.5,3317.5,123.743686708,36.354703,36.354703,40.7844624989,12.0,12.0,0.0,11.5,11.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1519,10.0.2.110,173.194.39.31,57954,443,tcp,348.0,348.0,0.0,62.29322475,62.4086835,0.300057260804,11.0,11.0,0.0,10.25,10.0,0.5,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1520,10.0.2.110,216.58.211.100,57994,80,tcp,1502.5,1502.5,2124.85587747,12.851255,12.851255,10.4693975464,5.5,5.5,3.53553390593,6.0,6.0,2.82842712475,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1521,10.0.2.110,216.58.211.99,57998,80,tcp,726.75,0.0,1346.15598226,7.777517125,6.322615,3.23494719162,4.25,3.0,2.31455024943,5.0,4.0,1.85164019955,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
1522,10.0.2.110,173.194.113.186,57956,443,tcp,4823.5,4823.5,867.620020516,69.2943115,69.2943115,9.57079422806,15.5,15.5,3.53553390593,13.5,13.5,3.53553390593,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1523,10.0.2.110,216.58.213.35,58002,443,tcp,791.0,787.5,580.842491559,10.34497075,10.3863895,3.18924587694,12.0,11.5,1.41421356237,12.0,11.5,1.41421356237,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1524,10.0.2.110,173.194.39.25,57996,443,tcp,6339.0,6339.0,3095.71348803,18.3582305,18.3582305,1.18363523342,17.0,17.0,5.65685424949,15.0,15.0,4.24264068712,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1525,10.0.2.110,216.58.213.45,57992,443,tcp,1154.0,1154.0,1224.70894502,25.3493795,25.3493795,0.321980365707,13.0,13.0,2.82842712475,13.0,13.0,1.41421356237,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1526,10.0.2.110,216.58.219.195,57968,443,tcp,5141.0,5141.0,1063.4885989,82.133208,82.133208,27.3486756379,26.5,26.5,20.5060966544,24.0,24.0,18.3847763109,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1527,10.0.2.110,54.231.96.185,58014,443,tcp,375277.0,375277.0,524107.546215,29.289148,29.289148,32.9376844059,280.5,280.5,378.302127935,63.5,63.5,74.2462120246,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1528,10.0.2.110,23.7.139.27,58017,80,tcp,0.0,0.0,0.0,12.2089005,12.617332,2.98873068203,3.0,3.0,0.0,4.0,4.0,0.0,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1529,10.0.2.110,216.58.221.228,58023,80,tcp,3118.0,3118.0,4409.51788748,32.960502,32.960502,25.2612044959,6.5,6.5,4.94974746831,6.0,6.0,2.82842712475,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1530,10.0.2.110,203.208.40.128,58055,80,tcp,0.0,0.0,0.0,30.5616836667,3.856274,46.9927885502,1.0,1.0,1.0,2.66666666667,3.0,0.57735026919,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1531,10.0.2.110,50.112.173.244,58051,443,tcp,3011.0,3011.0,0.0,13.226349,13.226349,0.168297070777,7.0,7.0,0.0,7.0,7.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1532,10.0.2.110,216.58.221.74,58057,443,tcp,0.0,0.0,,0.91904,0.91904,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1533,10.0.2.110,173.194.126.99,58041,443,tcp,0.0,0.0,,10.655725,10.655725,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1534,10.0.2.110,173.194.120.130,58042,443,tcp,0.0,0.0,,10.671885,10.671885,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1535,10.0.2.110,63.245.217.138,58158,443,tcp,4026.5,4026.5,777.110352524,8.9673675,8.9673675,0.188328698781,13.5,13.5,2.12132034356,11.5,11.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1536,10.0.2.110,54.192.95.107,58179,443,tcp,12332.5,12332.5,8244.15796185,19.940421,19.940421,19.782725003,16.5,16.5,6.36396103068,11.5,11.5,2.12132034356,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1537,10.0.2.110,54.230.92.48,58215,443,tcp,26139.0,23099.0,17614.8542146,45.5678,61.109819,31.1061943879,29.3333333333,26.0,17.2433562085,16.0,14.0,7.21110255093,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1538,10.0.2.110,104.96.90.8,58258,443,tcp,73.5,73.5,103.944696834,20.5929675,20.5929675,0.818119010299,3.0,3.0,1.41421356237,4.0,4.0,1.41421356237,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1539,10.0.2.110,92.122.212.115,58260,443,tcp,73.5,73.5,103.944696834,20.016957,20.016957,0.000900854039231,3.0,3.0,1.41421356237,4.0,4.0,1.41421356237,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1540,10.0.2.110,80.239.236.146,58262,443,tcp,0.0,0.0,,20.062921,20.062921,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1541,10.0.2.110,92.122.212.106,58263,443,tcp,5542.33333333,4675.0,6023.02053237,28.3772833333,32.045089,7.2584480878,10.6666666667,12.0,8.08290376865,8.0,9.0,4.58257569496,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1542,10.0.2.110,173.194.116.135,58310,80,tcp,0.0,0.0,,0.094387,0.094387,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1543,10.0.2.110,2.20.27.162,58314,25451,tcp,0.0,0.0,0.0,1.500806,1.500806,2.12246019969,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1544,10.0.2.110,23.14.92.168,58340,80,tcp,16386.5,16386.5,10553.5687092,19.9046545,19.9046545,24.7711604047,22.5,22.5,12.0208152802,16.5,16.5,6.36396103068,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1545,10.0.2.110,2.21.106.227,58312,80,tcp,34141.4444444,1444.0,60549.6010043,11.1704258889,7.479135,11.3975511465,33.7777777778,6.0,53.41296139,16.4444444444,7.0,21.2197497105,9,0,9,9,0,0,0,9,9,0,9,0,9,9,9,0,0,9,0,0
1546,10.0.2.110,2.20.24.183,58317,80,tcp,33824.7222222,3207.5,82545.9152142,12.5859178889,6.239181,14.2649199089,34.1944444444,9.0,71.9328335302,15.3055555556,8.0,19.772736561,36,0,36,36,0,0,0,36,36,0,36,0,36,36,36,0,0,36,0,0
1547,10.0.2.110,2.21.96.199,58336,443,tcp,4219.66666667,183.0,6991.71175989,16.572032,7.910945,17.1702975237,11.3333333333,9.0,4.93288286232,8.66666666667,9.0,1.52752523165,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1548,10.0.2.110,66.135.209.36,58343,80,tcp,0.0,0.0,0.0,15.4427105,15.4427105,11.5287898757,3.0,3.0,0.0,4.0,4.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1549,10.0.2.110,66.211.181.119,58342,80,tcp,1709.0,1709.0,2416.8909781,20.9963815,20.9963815,19.2270387751,6.0,6.0,4.24264068712,6.0,6.0,2.82842712475,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1550,10.0.2.110,172.227.135.79,58358,80,tcp,0.0,0.0,0.0,7.34347866667,7.305469,0.0939686292352,3.0,3.0,0.0,4.0,4.0,0.0,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1551,10.0.2.110,23.14.92.154,58341,80,tcp,0.0,0.0,,8.355064,8.355064,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1552,10.0.2.110,37.252.170.44,58350,80,tcp,431.333333333,647.0,373.545624166,10.044016,11.165609,2.06595387581,4.66666666667,5.0,1.52752523165,6.33333333333,7.0,2.08166599947,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
